-0.006126,-0.34419,2.0031,1.4397,-1.3541,-1.9166,1.3627,0.27504,-0.31334,2.1233,0.21143,0.27573,1.942,30.753,-39.121,-54.301,-40.402,21.211,0.64389,0.78121,0.34853,0.27738,1.411,1.0652,0.49069,2.3435,1.845,1.0468,1.9929,2.3439,1.777,0.60339,1.9324
0.041081,-0.26681,1.9141,-0.80306,-0.7883,2.2664,1.2227,-1.4814,1.608,0.29729,1.4008,-0.52351,-0.54622,-20.349,-7.378,47.198,52.719,-0.7974,0.59636,0.76793,2.1658,1.5185,1.3774,1.3066,0.86533,1.0729,1.8064,2.1096,2.4326,2.2158,0.46443,1.9743,2.2687
-0.004473,-1.2281,0.42098,2.1126,-1.0516,1.5932,1.0714,0.64282,-1.5531,-0.52485,0.49484,-0.50675,-1.7526,17.309,64.671,29.259,63.537,20.582,1.7188,1.5172,1.5088,0.4637,0.82703,0.97291,2.4681,1.9596,1.7181,0.40448,2.3406,1.0512,0.46767,2.3902,2.0798
0.002107,-0.59714,1.326,2.026,-0.776,1.5949,1.3907,-0.67195,2.1409,-2.35,1.9467,0.34771,0.61662,32.239,32.61,-21.223,7.5377,-64.078,1.964,0.65994,0.59038,1.4562,1.801,1.8121,1.6139,0.87825,2.1817,0.71228,0.62003,0.35963,2.2801,1.8807,2.1066
-0.018181,1.1087,0.96489,1.5633,-1.2347,1.5393,-0.26546,0.97551,1.0058,1.0699,-0.89408,0.97622,-1.1599,39.23,-68.663,-62.8,69.955,29.168,1.7747,2.2515,2.2759,0.41601,0.40408,2.3302,1.1968,0.57915,1.7389,0.42455,2.1393,2.4321,2.4968,0.25233,1.0814
0.030707,-2.058,0.18743,2.267,1.5839,0.25386,1.9463,-1.1887,1.3609,-1.2329,-1.18,-2.3224,0.65236,-50.647,26.431,68.14,-25.524,19.286,1.1841,1.9213,2.387,0.50652,0.62275,1.0417,2.1348,2.0157,1.6483,2.1032,2.1944,1.544,2.3949,2.4507,0.29008
0.002555,-0.20237,1.0672,1.0405,0.52899,-1.4745,1.2369,-1.731,0.68493,-0.81436,-2.1223,-1.9101,-1.8058,-73.664,23.862,-49.042,7.0833,-50.633,0.72745,1.2153,1.7682,2.1508,2.0059,1.2709,2.228,1.2051,0.6977,0.8011,1.5368,2.3257,0.36097,2.3008,0.68027
0.020373,1.6221,0.89574,-1.3974,0.39092,1.1041,-1.1699,1.6915,-1.5486,-0.97283,1.6728,0.76697,2.0441,72.252,-68.307,58.981,-60.907,-60.56,2.4743,1.8005,2.4478,2.0827,1.4407,1.013,1.2209,1.7029,0.4553,1.5012,0.98903,1.0894,0.44203,1.1956,0.67365
-0.004606,-1.3657,0.42123,1.6468,-2.055,-1.1437,0.17975,0.4109,-2.3233,-0.97116,1.4324,-0.95277,-0.43878,11.791,16.483,-19.669,29.201,-11.442,1.2667,1.1227,2.4087,0.49,1.9129,0.98426,1.9218,2.2444,2.1225,0.49547,1.6367,1.5133,2.3689,2.0076,1.8318
0.019751,2.1275,-0.18116,-0.46918,-1.6835,-0.94291,0.25278,-2.0921,-2.0826,1.8148,-1.4248,2.1922,2.2567,-44.286,-13.453,-47.989,-4.399,15.452,2.2546,1.9043,2.4649,0.46089,0.9793,1.7541,1.4811,1.8329,1.8857,0.29162,2.2054,1.5393,1.876,1.777,2.4815
0.030228,0.38216,-0.005071,-0.40213,-1.0243,-1.265,1.7569,0.21705,0.58231,-0.77077,-0.021046,-0.28361,2.332,5.6316,-0.091539,-38.488,-66.26,-36.334,1.2274,1.9256,1.0904,0.82198,1.5714,1.0415,0.33423,0.69925,1.9916,0.70673,1.7771,0.5766,1.7273,0.60595,2.2749
-0.006858,-0.99474,0.93811,-0.84945,1.9242,-1.4511,2.0776,0.16888,1.5563,-1.1665,-1.4123,-0.84695,1.3784,-0.58348,-56.576,-20.859,-21.792,36.519,0.96953,1.8552,0.74781,1.4856,2.4046,1.4435,0.5786,1.5682,1.9959,1.7241,1.3411,0.7327,1.7897,0.47037,0.49148
-0.004468,1.4286,0.14412,0.093816,-1.8773,2.1671,0.37033,-0.88446,-2.172,-2.0305,0.60509,0.35794,-1.7827,-40.645,-28.14,4.6671,-10.043,-40.946,1.6835,2.2026,1.6187,2.2706,0.92666,1.3747,0.4316,1.3146,1.1613,2.1443,1.8817,0.7604,1.4756,2.4984,0.3746
-0.04398,1.1494,1.4694,-1.9995,-0.80829,0.88975,1.6299,0.28921,2.2111,0.1092,2.1679,0.1692,2.2156,14.966,-21.02,-37,46.179,27.396,0.5293,0.9882,0.6931,2.1154,0.28122,0.67431,1.3591,2.3706,1.5804,2.1263,1.111,2.0927,2.2347,0.61051,2.2742
-0.007904,0.30224,-0.14525,-0.22874,0.89721,-0.25955,1.4484,-1.322,0.003692,0.79,-1.9805,1.9785,1.2979,28.962,13.599,-41.099,5.773,-23.569,1.732,0.96003,1.9209,1.4027,1.579,0.64894,2.4524,0.72464,1.3275,2.2864,0.60915,1.9458,0.28493,2.3105,1.1161
0.018471,2.1492,1.277,-1.685,1.9744,-0.82063,0.86727,0.77124,-1.5822,-0.29875,-2.3381,0.89151,-1.8261,3.904,64.308,71.558,-22.368,-37.321,2.1166,2.439,1.1241,1.4393,2.1373,2.4299,0.77109,1.1272,0.68969,1.2003,1.7833,0.62074,0.97356,2.1767,1.8216
0.013721,0.50675,1.7251,-1.763,0.62054,0.91085,-1.8883,1.415,-1.3907,-0.8253,-2.3274,0.89267,-1.0957,26.201,-32.541,-12.781,-13.247,-38.205,1.8751,2.26,1.3565,0.51471,0.98069,0.43435,0.41181,1.7219,2.2087,0.69011,1.4811,0.51198,2.3284,0.84964,0.62651
-0.070124,-0.25299,-1.4669,0.83371,2.1531,0.10964,0.13744,0.84158,-2.1827,1.5238,-0.4898,0.46917,1.5551,67.288,65.976,51.223,61.792,-54.463,0.44593,1.5676,0.40664,0.39391,0.25552,0.81464,1.9823,0.44359,0.39082,2.2932,1.1854,0.51231,1.1262,1.8711,1.6038
0.012628,-0.63267,-2.0998,0.23881,-1.2634,0.65079,0.44588,1.2863,-2.1733,-0.39848,-1.0061,-0.86095,1.7601,50.723,59.373,-60.503,-31.586,-15.799,0.74677,2.0051,2.145,1.2372,0.71178,1.1719,1.1506,2.4598,2.383,0.57562,0.98828,2.0593,0.6738,1.7188,1.5079
-0.024441,-0.48423,-0.14454,2.3181,-1.7931,-0.26523,0.27086,0.1426,-1.9293,-0.26316,2.0006,1.8462,2.1622,-39.834,-47.42,-39.107,32.206,-60.52,1.1519,1.9329,1.5759,2.4986,1.8579,2.4091,1.9933,0.71615,0.30842,1.0826,0.91304,1.9176,1.1917,0.56276,0.82212
-0.019795,0.91854,0.050479,0.17497,0.15063,1.0722,-0.37614,2.2517,-0.4652,-0.80543,1.9034,2.0736,2.177,-74.828,-28.057,41.165,56.199,-17.761,1.2808,1.4831,2.3142,2.1578,0.51295,0.6131,0.82617,2.1282,0.4129,2.0545,0.35616,2.464,2.272,1.6834,2.4613
-0.006534,1.43,0.46802,0.96757,-0.57806,1.4161,-1.346,1.3733,-0.51508,-0.25793,0.41022,0.2857,-0.117,-44.465,-21.468,-61.597,38.109,-0.32403,0.68517,1.5611,2.4723,0.56383,0.82853,1.3153,1.6574,2.0682,1.8234,0.72439,1.6062,1.4536,1.8164,1.7921,1.4214
0.033472,0.55533,-1.7405,2.3498,-1.5483,-0.23027,-1.3449,2.2579,-0.005472,2.2877,0.6644,-1.7848,2.0623,43.465,16.608,-25.366,-30.881,-14.106,2.4693,1.8006,2.0455,1.0098,1.8405,1.1832,1.9674,1.3099,1.5481,0.67428,0.83256,1.528,1.882,2.0928,0.34897
-0.058562,-1.7647,-0.22451,1.2704,-0.44324,0.8073,1.2584,0.76049,1.58,0.91655,-0.32201,-2.2181,-0.23197,-48.091,-65.89,39.943,72.207,-68.055,0.59486,2.4985,1.8944,1.7341,0.66807,2.2426,0.6645,0.70072,2.0195,1.254,2.1857,0.79447,0.34706,0.25399,2.0835
0.036429,1.6154,1.3586,-1.6928,-1.6449,2.0647,-0.25994,-0.42838,0.8399,-2.1021,-1.2484,1.8147,0.8087,42.645,33.415,-0.78099,73.983,-66.402,1.1811,1.1274,1.7402,0.89557,0.87051,0.34382,2.0936,2.362,0.64779,1.2281,0.45758,1.5834,2.4314,2.1374,2.0958
0.008837,0.058462,-2.3232,0.33376,1.7624,-1.7656,-0.63214,2.1159,1.526,1.892,-1.008,-0.9936,1.2059,-6.2434,67.426,-26.619,70.421,60.886,1.5893,1.3613,0.72125,0.52372,1.6638,0.36303,1.0012,2.3936,1.166,2.4043,0.89715,0.4728,0.82933,1.3533,1.3354
0.047883,1.0681,-2.1672,-1.6216,-2.3319,0.18444,-0.90545,-1.5196,1.3936,1.3931,2.0156,-1.4211,-1.6823,-1.2046,5.0577,-44.761,-44.373,14.819,2.4179,1.6317,0.97851,1.9971,1.9831,1.4838,0.29566,0.39456,2.172,1.4902,2.2482,2.1665,1.8851,1.9235,1.2745
0.002574,0.38533,1.4545,-1.5405,-1.521,1.5214,0.87194,-0.91421,1.9067,1.6039,1.5314,-0.54392,0.28508,-34.814,34.907,36.52,-7.3055,66.429,1.7293,0.80651,0.35237,1.8287,1.6826,1.4869,2.4853,0.92478,1.3083,2.4276,1.1388,0.27951,1.2022,1.0681,0.78099
-0.016312,-0.99868,0.76862,1.5067,-1.36,1.7552,0.10353,1.187,-2.0044,0.9045,-0.2821,-0.53329,-0.015621,42.917,-37.23,-68.028,-46.621,48.409,1.5806,1.6727,2.331,1.023,0.83792,1.6284,1.7242,0.62687,0.59018,0.35547,2.0737,2.2056,0.51492,2.1896,1.4279
0.059219,-1.1865,0.58156,0.78857,2.261,0.2655,-0.41227,-1.7357,1.7787,-1.4394,1.0089,0.89924,0.96061,11.956,-54.993,24.531,-52.609,52.381,1.6297,0.44095,1.1327,1.404,2.205,0.57831,1.0994,0.59402,1.9785,1.4946,2.2333,1.662,1.7344,2.2452,2.0102
-0.061501,1.8768,-2.0611,0.64534,-1.7185,-0.59649,-1.8838,1.1075,0.53636,-0.22886,-1.0895,1.8797,0.54411,-58.079,64.201,73.973,64.107,2.1207,0.51086,1.5794,1.3396,2.1047,2.3384,0.35574,2.1418,2.3993,2.3622,2.1268,0.56455,1.5696,0.83915,2.1068,0.41668
-0.011346,0.3126,-0.3713,-1.299,0.45154,2.1323,0.46143,-1.4109,0.57142,-0.031511,-1.8126,1.719,-0.48417,24.996,-46.336,27.792,-4.171,-52.155,1.8482,0.54791,0.9307,1.749,1.2273,1.2169,0.79134,1.7152,2.1327,1.456,1.0782,1.9329,2.1105,2.2328,0.60784
0.013439,1.2834,1.6303,-1.6414,-0.86603,1.2678,-1.3751,-0.91524,-1.141,-2.2679,2.316,0.4887,-0.14316,63.193,-73.272,23.318,-42.717,-48.024,1.5178,0.41262,1.9525,1.6435,2.201,1.5245,2.2999,0.88866,1.7066,1.209,0.92568,0.5811,0.7508,2.2666,1.8168
0.058134,-0.89946,0.061695,0.18114,0.14946,0.26464,-0.67126,-0.43182,-0.54302,1.3419,-1.0127,1.0561,-1.3465,-49.741,-42.641,40.373,-47.799,48.555,2.3607,0.56073,0.40921,0.88002,0.42098,0.74615,0.57756,2.0955,1.2805,0.9679,1.5116,0.66704,0.66252,1.2712,0.30159
0.006265,0.20537,2.1354,-0.4517,-0.11576,0.69488,1.5474,-0.71935,1.8165,-2.0597,-0.42885,2.2915,-1.5901,-10.248,-40.445,43.214,-9.6411,-38.809,0.45111,0.83913,1.7565,2.2001,2.0574,2.3336,0.72585,1.4016,0.73668,1.0967,1.7872,0.95671,2.3764,1.6774,1.5403
-0.00152,-0.39318,-1.4232,0.46094,-0.17935,1.6207,2.323,0.92034,2.1637,0.090555,-0.14173,2.3558,0.43467,40.784,-37.759,39.926,-71.109,65.298,2.2676,2.2478,0.78617,0.36258,2.3815,1.3739,2.3635,1.0964,1.6942,1.8417,1.7703,0.91702,1.3598,2.0936,0.53762
-0.041038,1.0469,-0.42548,-2.3335,1.2833,-0.10418,2.024,-1.4235,-0.21991,-1.5785,0.73159,1.1761,-2.3039,27.225,74.521,-19.962,40.396,31.694,1.8905,2.3077,1.1044,1.1678,0.3098,1.8669,0.315,1.3789,1.703,1.014,2.1749,1.1917,2.423,0.68085,1.0113
0.023485,-2.1899,2.0496,0.085601,1.4201,-0.62639,-0.27984,-0.22516,-0.24091,-0.96674,0.27688,2.3342,-0.52272,-47.772,50.508,37.554,-23.722,11.175,1.6211,1.691,1.5955,1.422,1.124,0.99957,0.47357,0.32627,1.8637,2.1809,0.86763,1.583,1.3531,0.32934,1.7242
-0.024555,-0.62484,2.2675,0.7364,1.8974,1.3006,-1.7296,1.729,1.9766,-1.061,0.17806,0.30937,1.8147,15.579,-65.75,-7.8765,69.09,49.087,1.4372,0.58434,1.2807,2.485,1.7137,0.92117,1.2719,0.5928,1.7078,1.0587,2.0953,2.3921,2.3862,1.9155,0.66763
-0.059609,-0.30118,-0.87597,-0.89563,-1.4647,-0.44862,-0.12482,-0.90437,-2.3193,0.34441,1.6057,-0.32923,-1.0399,35.914,7.582,-69.61,71.442,-27.047,2.4258,0.27417,1.4497,0.7581,1.1092,2.0774,0.46883,1.5593,0.55256,0.35535,2.375,1.6775,0.97354,1.8726,1.2298
0.009771,1.9608,1.8282,1.8605,2.1953,-1.6769,1.9187,0.40657,0.22891,2.0378,0.44925,1.2978,-2.0012,-47.774,6.3485,48.739,-1.1915,73.671,0.33317,0.86126,2.4274,1.0278,2.4434,2.3316,0.89174,1.7522,0.53065,1.1357,0.83869,1.1275,1.4538,1.2857,0.45717
-0.024957,-1.7013,1.4672,-0.5176,-0.32378,1.0781,0.77482,2.0623,1.105,-0.34032,1.1069,-0.52027,2.065,-36.2,-20.101,-30.351,43.183,-69.562,1.0512,1.6136,1.4467,1.0589,1.455,1.2777,1.5297,1.027,1.0844,2.2084,0.61343,1.9251,1.4596,0.91555,1.4397
-0.059847,-1.9234,0.84941,2.1371,0.65893,0.48421,-0.21332,0.92799,-1.2155,-1.0648,-2.3467,1.9262,-0.30393,4.7245,54.364,42.459,63.075,55.276,2.4086,0.94193,1.4809,0.75061,1.2326,1.5023,0.53949,1.2184,1.1926,0.89077,1.1159,1.9769,1.6376,2.1401,1.0825
0.002074,-1.6728,-0.077,1.7679,1.8034,-0.55583,-1.8083,-1.4396,-2.2883,-1.3545,0.4149,-1.1408,1.1421,31.843,-20.912,-23.472,2.178,5.9958,0.93981,1.8007,1.5256,1.1483,2.2916,2.4001,0.2799,1.0044,1.4251,2.346,1.1806,1.1641,0.8585,1.1498,0.39711
-0.002865,0.022658,-0.88684,0.095493,-1.9766,1.6894,2.3452,0.96437,2.2234,-1.0243,-1.3109,-1.2261,0.34419,-65.579,11.099,-58.454,62.447,-1.9278,1.3588,1.9182,0.62537,2.2847,1.458,1.21,0.78648,1.2095,1.0249,0.27415,1.1111,2.2428,2.156,1.2148,1.4111
-0.003531,-1.1236,-1.8816,0.1224,-2.0643,1.9035,0.23674,1.5635,1.3784,1.4377,-1.87,1.9012,-0.4558,54.184,16.426,73.171,-56.789,-1.2031,1.8215,2.0702,0.66625,0.85024,1.7087,0.85089,1.4174,1.4224,1.6022,2.4199,2.437,1.9151,0.27881,0.75619,0.58428
-0.020396,0.39122,1.5429,-1.102,-2.3096,-0.97098,-0.34694,-1.8685,-0.32352,0.69577,2.309,0.17006,-2.3003,-0.29133,53.569,31.471,34.372,34.873,2.3203,1.9208,1.1196,1.0458,0.99089,0.9762,1.4038,0.97925,1.0349,1.9479,0.80915,1.8333,1.6178,0.83984,2.4744
0.011708,2.2957,-2.0407,-1.2576,-1.7047,-0.15234,-1.5337,0.082816,1.7368,2.2265,-0.096202,-0.52218,-1.8561,8.5917,-50.047,61.965,-10.292,-29.881,1.3212,1.5511,1.7319,1.5727,0.46605,2.0911,1.1142,1.1816,1.8605,2.294,0.87955,1.5249,1.4757,2.4179,1.6954
