8.3843,-0.19581,0.2237,1.11,1.8349,0.55812,0.74209,0.47513,-0.55492
3.4163,-0.52231,1.7057,0.50112,0.34431,-0.056428,1.6288,0.49799,-0.36347
2.372,-1.5803,-1.3293,-1.5073,0.70883,0.45261,-0.65206,0.015374,0.39676
6.984,1.6374,0.15188,0.4432,-0.51353,-1.5299,1.272,-0.25508,0.4541
-4.763,0.13645,1.1663,-1.7155,-0.97006,1.1419,-0.20322,0.032076,0.30148
7.1996,-0.17924,-0.29557,1.1192,-1.472,-1.8366,1.0109,-0.12334,-0.58413
0.69325,0.56396,0.89916,-1.3112,1.253,1.0242,0.23026,-0.56912,-0.037778
-3.9624,0.94066,-1.3099,1.3368,-0.61314,1.8427,0.64312,0.20351,0.46518
-1.4821,0.53631,-0.18576,-0.58832,0.62176,-0.34173,1.874,-0.34891,0.23766
8.6802,-1.6824,1.4777,-0.12599,1.1815,0.79638,1.6405,-0.20798,0.010857
0.87979,1.8429,0.51002,-0.82773,-0.71298,1.5411,1.2816,-0.58827,-0.26561
3.293,-0.74754,1.2556,-1.0933,-1.0469,-1.8677,0.99592,0.005159,0.30411
-5.6853,-0.57004,-1.3152,-0.98723,-1.0493,0.51872,-1.7051,0.39217,-0.41156
3.3605,-0.49365,0.86844,-1.2462,1.4651,-1.3481,-1.1962,0.33228,-0.1707
6.9095,-0.043525,-0.15519,0.53608,-0.20635,0.19891,-0.77819,-0.39809,0.42881
-7.0188,0.22918,-1.0552,-1.1727,-0.75276,0.12374,-1.3507,0.13841,-0.53092
8.4066,-1.8333,-0.26685,1.2078,1.5352,1.6525,-0.03504,-0.25742,-0.41097
5.1933,1.429,-0.35682,0.91541,0.32682,0.10432,0.26835,0.40914,0.48323
-1.2332,-0.57698,-1.1719,-1.3287,0.73467,1.1519,0.8269,0.57747,-0.08
-1.1102,1.2433,-1.0344,-1.6146,-1.2526,-0.61282,-0.27931,-0.24367,0.23626
2.1738,0.67078,1.6742,-0.089457,0.684,1.575,-1.4306,0.24951,-0.40925
9.0716,-0.60039,1.2617,-0.080302,-0.003337,0.46827,-1.3559,-0.071325,0.04803
-2.9502,-1.5707,-1.13,1.3849,1.2525,-0.4836,-0.006246,0.18442,-0.11332
-2.6276,-1.1145,1.8316,1.7594,-1.1453,0.81929,-1.6884,-0.12697,-0.37435
8.6171,-1.683,0.046752,1.6145,-1.7432,1.7841,-1.1773,0.1943,0.338
4.7185,0.38289,0.010812,0.76764,1.0228,0.11418,0.21756,-0.1097,0.58057
-2.5022,0.82832,-0.74637,-1.7564,-1.7277,-1.8625,-0.65714,0.39612,-0.013859
4.0175,1.5245,1.2563,-1.0768,1.6904,1.0392,-0.46438,-0.37032,0.36705
1.5581,-1.1918,-0.57646,0.061079,1.147,1.311,-1.5688,0.039733,0.59032
9.3234,-0.46334,1.2485,0.13821,0.61124,0.037845,-1.0494,0.55407,0.24888
1.5791,0.71164,-1.3847,-1.2048,-0.24796,-1.7722,0.17168,0.45606,-0.56458
0.30593,-0.63131,1.8665,1.5436,1.7144,0.70893,-1.632,0.47644,-0.066695
7.1096,-1.474,-0.85389,0.76308,-0.19841,1.7623,-1.5127,0.024291,0.2634
-5.4514,-0.41644,1.6223,-1.5631,-1.7952,-0.93881,-1.551,0.49219,-0.54661
6.6756,0.14811,1.1487,0.67136,0.23248,1.6859,0.6012,0.29718,0.3443
5.0172,1.8205,0.24158,0.12462,-1.5642,1.8179,1.2968,0.58239,-0.24933
4.6175,-1.8703,-0.52567,1.6968,-0.47883,1.024,1.4392,0.054865,0.51186
-8.6037,-0.62682,-1.8408,0.83033,-0.82366,-0.11911,-0.013304,-0.37238,0.54611
-0.098685,0.91397,-1.3418,0.15546,0.22313,-0.89383,0.53616,0.35391,-0.28017
8.9228,-1.7711,0.43726,1.4033,1.0661,-0.61274,1.0808,0.35323,0.40251
-0.95315,0.087767,1.0707,-1.6018,0.25836,-0.73036,-0.27,0.34381,0.34907
4.1051,-0.0737,1.6318,0.35432,-1.4059,0.29653,-0.092455,-0.21995,0.46525
-9.8797,1.0395,-1.8817,-0.12713,0.79424,-0.41938,1.2107,-0.5674,0.11751
2.0863,-0.46852,0.962,-0.79513,0.59897,1.1559,0.9481,-0.19974,0.58296
-3.9876,-0.72536,0.70242,-1.7086,-1.3276,1.122,0.085371,-0.47979,0.18802
4.6186,0.62008,1.5627,-0.32898,1.2807,1.5193,1.6171,0.17135,-0.10236
-2.9504,-0.7707,0.17108,-1.1537,-1.5955,0.020439,0.45901,0.42289,-0.0988
10.341,1.5398,-1.1979,1.6893,1.6001,1.4688,0.74947,0.32364,-0.13222
9.5003,-0.53311,1.0688,0.12966,0.14038,-0.55537,0.17724,0.22408,0.46305
4.519,0.68864,0.36744,0.38445,-0.18392,0.11456,-0.96651,0.14545,0.24515
-4.457,0.69259,-1.1315,-1.5727,1.7335,1.7462,-0.014963,0.35113,-0.10891
-1.5317,-0.6228,1.6306,1.6872,-0.57197,0.15262,1.5709,0.52144,0.26076
7.434,-1.1469,-0.71799,0.236,0.4624,1.7282,-1.2867,-0.53587,-0.27847
3.7135,0.40928,-1.3301,1.3156,1.079,-1.5851,0.84383,-0.026262,0.21754
0.78689,0.044155,-0.55592,-1.5118,0.32936,1.2453,-0.79956,0.49529,-0.10127
-0.73089,-1.3552,1.188,-1.8717,-1.5218,-0.99522,0.48521,0.19763,0.021229
-1.0498,0.96811,0.059842,-0.80007,0.56001,-1.3614,-0.9963,0.36965,0.24121
6.3855,1.6862,1.5991,0.3639,1.2401,-0.86459,1.839,0.58308,-0.54394
-8.316,-1.6691,-0.84652,0.22982,-1.5451,-0.63341,0.44207,-0.2001,0.53365
1.1572,-1.1424,-0.36976,-1.6821,-0.091439,1.3119,-0.47799,0.033473,-0.22604
2.1007,-0.31399,0.70855,-0.58391,-0.77209,-0.43955,1.4685,0.07252,-0.35544
9.1009,-0.45376,0.1091,1.5391,1.7736,-0.11078,0.42339,-0.54183,0.2159
5.3212,-1.0682,-1.3603,1.2195,-0.11226,-1.8576,1.3711,-0.21138,0.57436
-6.183,-1.6315,-1.7649,-0.37131,-1.45,-1.718,-1.069,-0.030357,-0.20176
-8.5091,-0.48326,-1.7484,0.7446,-1.5239,0.41784,-0.65267,0.32502,0.23772
-9.188,-1.5214,-1.8536,0.46712,-1.8807,0.97024,-1.7402,-0.34987,-0.27914
5.0934,0.26387,1.4126,-0.85024,1.6839,1.0602,-1.8182,0.11785,-0.50923
8.2271,0.54382,1.6846,0.80165,-0.31283,1.3605,0.72797,0.53347,-0.3201
-5.697,-1.1016,-1.1374,1.4071,1.2193,-1.2538,0.75732,0.33522,0.10595
6.4544,-0.75002,1.0448,-0.55205,-0.51312,1.4918,-1.409,0.37168,-0.3884
-0.3773,-1.4986,-0.006732,-0.040641,-0.6979,-1.4678,1.1951,-0.11698,-0.44942
7.5305,1.7,-0.49782,-1.3377,1.7432,1.8747,-1.2142,-0.33932,-0.57044
1.1871,1.0281,-1.2235,1.4738,1.1645,-1.8168,1.3233,-0.43299,-0.51151
-9.8554,1.4777,-1.1655,-0.097859,-1.0385,1.0319,1.4,-0.43321,-0.49599
6.3774,1.8329,1.4401,0.23032,-0.71808,-1.2808,-0.39017,-0.54671,-0.10313
-7.5283,-1.5509,-1.2934,-0.26031,-1.8799,-0.61076,0.48544,0.22582,-0.15368
-3.7443,1.3891,0.11116,-1.6273,1.5167,-1.7741,-1.6395,-0.1831,-0.58207
0.64857,0.71167,-0.8374,-1.1069,1.5568,1.8467,-0.46071,0.08755,0.24857
7.0142,0.10564,-0.09052,1.6784,1.8237,1.8146,-1.2837,0.12779,-0.16767
-2.7701,0.18258,-0.045167,-1.3764,-1.6817,1.743,1.6011,0.098087,-0.25698
5.1724,-1.0223,0.69536,0.11962,1.1608,0.6225,0.83077,-0.30935,0.40949
9.7207,-0.23014,-0.053828,0.097779,-0.31709,1.3351,0.36834,0.16721,-0.053558
8.863,1.2541,0.50875,0.43911,-1.3175,1.2286,1.2146,-0.24657,-0.50688
8.1304,0.78263,0.36166,1.3564,0.94814,-0.058648,-1.7554,-0.039153,-0.44886
9.7024,1.1655,0.69852,0.45901,1.2796,-0.64837,1.6453,-0.018672,0.57154
3.3039,-1.2682,0.52712,-0.018353,0.67334,-0.4971,-0.58775,-0.36988,-0.4869
-2.8298,-1.1461,1.3076,-1.5407,1.2325,-0.24695,0.24611,0.23252,-0.40288
-5.1066,-1.231,-0.17474,-0.10247,0.61224,1.8467,-0.67848,0.23105,0.10111
2.9861,0.74467,-0.51712,-1.603,1.3092,-0.79431,-0.69917,-0.060281,-0.33664
9.5291,1.8002,-0.71005,1.6504,-1.2743,0.01331,1.273,0.48122,-0.17733
7.8491,-0.8498,1.6612,0.3177,1.4133,-1.4971,1.5611,-0.58676,-0.09182
7.9014,-1.3833,-0.17154,0.95904,-1.5785,-1.5344,1.8776,-0.10451,0.29447
-3.1878,1.0208,-0.71766,-1.6982,-0.048918,-0.32578,-1.5183,0.001058,-0.2115
-10.614,0.47634,-1.4576,-0.32193,-0.80334,-1.6083,-0.096145,0.43887,-0.30449
-1.6231,-0.071842,-1.0839,-0.40289,-0.63525,-0.2527,1.6114,0.029173,-0.48856
-0.47797,-0.20831,1.2255,1.7193,0.22291,-0.81817,1.6109,-0.35024,-0.42941
-4.5879,0.83013,-0.52132,-0.53413,-1.0353,1.411,1.7068,0.41598,0.17497
8.4428,0.11043,1.1704,0.13457,-0.20236,-0.69349,1.1186,0.18658,0.3131
9.2363,-0.80782,-1.5667,1.8551,1.2281,0.003265,-1.6775,0.34011,-0.50963
2.1987,-1.1685,-1.3993,-1.4395,-1.7081,0.20271,-1.0417,-0.094131,-0.46418
-2.3453,1.7664,-0.73901,1.2469,-0.061562,-1.7206,1.2779,0.023753,-0.37871
7.5037,0.45738,0.4245,1.8553,0.97994,-0.95804,-0.47841,0.16695,0.32528
3.7785,0.38221,-0.19051,-1.2956,0.54324,-0.40764,-1.3217,-0.5823,0.42733
6.4575,-0.77959,1.6523,0.45643,-0.63101,-0.69161,-1.3413,0.14901,0.06273
5.0811,1.3189,-0.072926,-0.45309,0.071412,1.387,1.6548,-0.49882,-0.51213
2.1254,-1.5667,1.1458,1.5849,-0.90429,-1.7977,-1.4153,0.28126,0.391
7.6431,-0.16643,0.03643,1.5468,-0.41413,-1.059,-1.5771,-0.088667,0.16716
-1.0515,-1.0634,0.29624,-1.1152,1.2989,-0.4464,-0.46434,-0.12411,-0.35936
-0.58976,-1.3277,-0.14017,0.37377,1.1902,0.080464,-1.0334,-0.30329,0.12371
3.0006,-0.13138,1.0427,-1.0288,-1.7171,-0.22692,1.3911,-0.10811,-0.16103
7.9656,-1.414,0.73618,0.11261,0.15079,0.98921,0.30736,0.3318,0.16988
-4.5487,-1.5747,-0.75712,-1.4503,1.4736,-1.5156,0.57135,0.22317,-0.36505
8.0771,1.2566,0.84293,-0.25488,-1.1507,0.19211,1.7339,-0.051061,-0.18212
-1.233,-0.068356,0.96017,-1.396,1.1548,0.83825,0.36872,-0.2191,0.44056
5.5562,1.0233,0.076792,1.3381,1.7881,-1.5807,-0.36227,-0.087464,-0.011522
7.5556,1.3246,1.5757,-0.79898,-0.11018,-0.83471,-1.091,0.054568,0.32053
-1.975,-0.85397,-0.6967,-0.061204,0.52228,1.6015,-0.6469,-0.006244,-0.54444
9.5875,0.38133,0.16241,0.25865,0.39217,1.4811,0.020456,0.23654,-0.084276
9.0988,-1.2666,1.0396,-0.32339,1.0032,0.98537,-0.17295,-0.05333,0.090663
-7.8943,1.208,-1.8312,1.2325,-1.4781,1.4627,0.19034,-0.51575,-0.59706
-5.094,1.7263,0.73092,-1.6202,-0.22021,0.91176,-0.72651,0.10698,0.42364
0.31012,0.71676,1.6367,-1.0784,0.2201,0.92494,-1.6069,0.16671,-0.032378
8.0788,1.6911,0.32574,0.85394,0.11764,1.7176,1.3248,0.12924,0.098153
-2.9858,1.0309,-0.65052,-0.55983,0.68406,-1.2794,-0.094179,0.15584,-0.4137
-1.711,-0.28518,-1.4325,-1.1137,-0.55742,-0.39681,-0.28572,0.22562,-0.006478
-6.5556,0.6051,-1.262,-0.3864,1.3509,-0.93506,1.2387,0.57486,0.46974
-7.6765,-0.31593,-1.7198,-0.23916,-0.81394,1.1932,1.3912,0.31997,0.58768
0.41454,1.6631,1.6849,1.4904,-1.8361,0.64219,0.094574,-0.44259,0.22633
2.9483,1.0307,0.4098,-0.19909,1.5497,0.25296,-0.89346,-0.24716,0.31905
6.9722,0.78266,0.9984,0.28957,-0.11325,0.42577,0.69408,0.39069,-0.12503
3.8228,-0.79469,0.4874,-0.30972,0.84987,-0.43726,-1.3974,0.18757,0.047045
-0.45395,0.45989,1.0378,-1.2987,1.2461,1.1354,-0.041798,-0.41286,-0.49947
3.663,-1.274,0.90181,1.6755,-1.2873,-0.95905,1.3206,-0.59561,0.000255
-7.1769,1.1921,-1.057,-0.46778,-1.7071,-1.776,1.6043,0.37393,0.16148
-0.82775,1.0393,1.7033,-1.8487,0.44367,-0.12658,-1.2521,0.022647,0.22863
6.3148,1.6928,-0.31393,1.6634,-0.24849,0.77602,-1.3712,-0.1579,0.54665
8.0674,-1.6553,1.1932,1.8577,0.53589,0.45648,0.26906,-0.59003,0.1682
-9.38,-0.31929,-1.6513,1.1522,-1.3182,1.4196,-0.63009,-0.058468,0.13198
7.3394,0.80443,1.2141,-1.1264,1.1194,-1.2698,-0.80085,-0.43841,-0.39453
5.8043,1.4707,-0.65987,0.63143,0.11724,-1.2618,1.601,-0.46534,-0.51496
2.626,-0.68873,1.8326,0.13342,-0.75095,0.42748,-0.83991,0.59808,-0.42507
-0.95995,-0.062984,0.77559,-1.0452,1.0323,0.83345,-1.2273,-0.46159,0.007367
5.9983,1.4513,1.1792,0.52346,-1.2459,1.4247,-1.7154,0.26143,0.58581
-1.9329,0.89789,-0.037883,0.41596,1.5908,-0.20232,0.072661,-0.073829,-0.049335
-9.5279,0.83301,-0.96581,0.81457,-1.8577,0.2651,-0.5022,0.1223,-0.089432
-1.841,-0.56658,0.36824,-1.175,1.631,1.306,0.76955,-0.26186,0.48595
-7.0303,-1.7324,-1.4411,0.47221,0.81502,-1.8537,0.1757,0.36286,0.17232
-3.9168,-0.9827,-0.26824,0.59046,1.4147,0.585,0.12877,0.10467,-0.069863
6.7476,-0.94728,-0.53955,-1.5843,-1.0342,0.43167,1.7758,-0.18652,-0.47303
5.706,-1.2404,0.33496,1.1293,-1.1908,0.45789,1.4295,0.18115,0.14076
5.1934,1.0893,1.129,1.1571,-1.7024,1.0038,-0.20398,-0.48084,0.45782
-4.8438,1.0322,-0.58954,-0.98593,-1.786,-0.87113,1.3082,0.44418,0.1608
5.0508,0.50637,1.8745,-1.1991,-0.16875,-1.2059,-0.60669,0.32749,-0.18449
-2.5881,1.2016,-0.8419,-1.3443,-1.076,0.67533,-0.90174,-0.16003,-0.35342
-1.6187,-1.4365,-0.75086,-1.8519,-0.74197,0.6336,-1.0061,-0.24032,0.14207
-9.6737,1.8094,-1.3135,0.40013,-0.4987,-1.2121,1.4175,-0.57817,0.33558
7.4515,1.7349,1.3216,-0.36738,0.48789,0.35826,0.74104,-0.35259,-0.39008
0.28378,1.8699,1.228,1.7218,0.47964,1.1769,0.028594,0.57192,0.31909
-10.479,-1.6568,-0.87388,0.3337,-1.2053,1.7832,-0.79409,-0.24597,0.004638
6.0847,0.9146,1.7756,0.55796,1.808,1.8239,1.2524,0.53738,-0.57945
-5.6408,1.132,-1.0924,-0.76638,1.2823,-0.35391,0.67963,-0.068688,-0.046105
5.728,1.0065,1.1911,-0.12922,-0.26552,0.94687,1.3137,-0.13839,-0.37833
8.4329,1.336,0.59802,0.27235,0.67155,-0.43114,-0.46341,0.052078,0.47063
-10.27,0.7278,-1.2301,-0.80197,-1.3054,1.281,-0.307,0.3924,-0.18406
-3.475,1.5342,-1.6485,-1.8842,0.26805,0.033513,1.5384,0.51282,0.47463
1.8047,-0.29437,-1.429,1.3075,0.63255,0.10556,-1.5197,-0.29431,-0.045662
-0.73546,-0.98002,-0.39755,-1.4204,-1.6047,0.1833,0.75248,-0.36912,0.26434
-6.6695,0.4793,-0.64285,0.15865,1.1035,-1.735,-0.64581,-0.16662,0.35526
-6.1499,1.108,-1.1659,0.54034,-0.25905,0.37387,-0.87797,-0.17053,-0.56442
-5.2709,1.4932,-0.73504,0.097232,1.7994,0.57463,-0.70351,-0.43441,-0.38916
-1.9136,-1.5884,-0.88192,0.93875,0.51088,-1.4336,-0.54026,0.48003,0.34802
9.8376,-0.3986,-0.16796,0.75909,0.71317,1.7487,0.9612,0.28711,0.20364
-2.4106,-1.0026,-0.011042,-0.85252,1.1938,0.50655,1.1406,0.062224,0.5982
0.33533,0.07859,1.3906,1.6361,0.86271,0.481,1.5027,0.3776,-0.45172
-4.283,-1.5868,-0.79063,0.76566,1.6807,-0.5088,-1.3237,-0.49978,0.1384
0.76947,-0.42269,-1.6743,-1.7084,-1.6458,-0.85987,-1.758,-0.45545,0.07563
8.6277,-0.22304,-1.3498,1.6554,-0.28651,-1.2688,-1.4725,0.23696,-0.161
5.6163,-1.0479,1.6569,-0.45493,-0.67133,0.30784,1.5242,0.28895,0.014657
-5.7871,-1.4486,-0.080335,-0.56074,0.42343,-0.96292,0.46095,0.00165,0.13989
7.9468,-1.7597,0.47869,0.38891,-0.55198,0.67376,-0.88099,0.43385,0.51431
0.27774,0.25016,1.0118,-0.97781,-0.95035,0.64974,-1.3098,-0.32386,0.024521
-4.4473,-0.78196,-0.56331,-1.3407,-0.68527,-0.3375,1.2781,-0.14173,-0.040333
-3.8187,1.0902,1.042,-1.5974,-1.4519,0.14153,-0.17437,-0.46196,-0.15837
-3.6599,-1.3321,1.2843,-1.7727,-0.052871,1.0945,-1.1319,-0.52838,-0.54361
-2.5322,0.7884,-0.56551,-0.50737,0.23348,-0.4401,-0.14464,0.17366,0.37145
10.46,-1.7428,1.369,0.63977,0.84411,0.74728,-1.78,0.58932,-0.065415
5.8496,-0.95988,-1.1874,1.252,-1.3236,0.61037,0.57488,-0.084365,0.47863
-0.92653,1.1992,0.37109,1.5307,0.38539,0.56432,-0.48462,0.58264,0.43252
5.1107,0.091788,0.78053,-0.8877,1.7356,-0.90843,0.21187,-0.52933,0.32716
-9.1505,1.585,1.561,1.6064,-0.9859,-1.2687,-0.91273,-0.16329,-0.041263
3.2891,1.8722,-0.95902,-1.8843,1.7051,-0.59515,-1.0644,-0.24478,-0.45464
3.1136,-0.12462,1.5587,0.69106,-0.49377,-1.2652,-1.3352,-0.54557,-0.2199
6.1458,0.27948,-0.000848,0.82339,-0.57277,1.7515,1.5332,0.11521,-0.48471
-2.6432,-0.6236,-0.44488,-1.4327,-1.2403,1.6802,-1.3818,-0.29618,-0.22131
-1.4534,-0.46799,-1.4314,-1.3564,-0.59243,-0.62154,0.16364,-0.57766,0.49904
-2.9381,-0.11824,-0.45814,-1.7447,-0.81209,-1.7047,0.69896,0.1433,0.11614
5.7045,-0.33758,0.030993,0.65672,-0.76817,1.2777,0.63779,0.44204,0.22913
-4.669,-1.3382,0.5896,-1.7127,1.311,-0.94583,1.2138,0.41125,-0.19664
-0.70249,-1.7454,-0.63888,-0.97557,-1.0852,0.32337,-1.3731,-0.42075,0.026342
1.0762,0.1872,-1.5398,0.95627,0.97039,0.63328,1.0021,0.52503,0.54547
-0.41254,1.7838,-1.2436,-1.4375,1.8008,1.0207,1.0122,-0.4413,0.20188
-3.782,-1.4292,-1.7873,-1.3457,-1.6462,-0.18872,-1.2511,0.54847,-0.27484
7.4893,-0.17314,0.36948,0.81818,-1.4325,-1.6236,-0.95144,0.335,-0.010464
4.5137,-1.0694,1.2071,1.811,-1.0347,0.92718,-1.6548,-0.52478,-0.036583
-0.47527,-1.5633,1.1345,-1.0989,-0.95837,1.5447,-1.5151,0.54569,-0.25925
0.12472,-0.91741,0.039142,-1.8709,1.1933,-0.34598,-1.6491,-0.097917,-0.48441
-2.1569,-1.6608,0.009791,-1.3188,-1.7573,-0.72008,-0.97356,-0.39874,0.33304
10.117,1.1768,1.3958,-0.15117,0.21754,-0.53383,0.23943,0.53066,0.40743
-2.343,-1.1497,-1.7082,-1.2904,-0.034542,0.011374,-1.1085,-0.02417,0.57067
-3.3026,1.6433,0.26237,-1.2228,-1.6671,-0.90672,-1.2982,-0.55151,-0.51106
7.6419,-0.42631,1.5738,0.98607,0.28341,-1.8266,-1.3,-0.58016,0.51587
0.96206,-1.6851,1.4998,1.8535,0.92203,-1.5712,0.72979,-0.57142,-0.27551
1.4595,1.7092,0.29539,-0.30982,-0.9151,1.1066,1.2024,-0.3535,-0.11633
9.9529,-1.2878,-0.89018,1.5226,0.63642,1.0669,-1.8476,0.25192,0.34962
-4.6765,-1.3405,-0.050043,-0.38884,1.8112,-1.046,-1.0811,0.44093,-0.5468
-3.9799,0.93038,-0.62132,0.07789,0.93347,-1.5621,-0.90823,-0.058588,0.51734
7.4297,-1.8283,-0.023784,-0.12624,0.75634,-0.35643,-0.15364,0.040347,0.11724
8.4603,1.4105,0.90979,0.1102,1.1535,1.5972,-1.8306,-0.013303,-0.37519
2.1135,0.48405,-0.038168,-0.61239,-0.65562,0.45088,0.46849,-0.47885,0.33995
-4.5418,1.2684,-1.5431,-1.4685,1.0049,0.28848,0.44138,-0.31233,-0.59618
-5.6095,-1.3002,-1.4438,0.50597,-1.1359,-0.36347,-1.5631,-0.59537,0.39554
7.1357,0.48204,0.16561,1.1526,-1.3144,0.63713,1.7644,-0.16187,-0.19123
0.094266,-0.065993,-0.78494,-1.5718,-1.5958,1.8724,-1.7717,0.32353,0.31504
